% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
8.077410161261354E+009,-9.585327705172408E-001,-4.246930971158560E-002,-9.585327705172408E-001,-4.246930971158560E-002,
8.246481766840870E+009,-9.579250728297781E-001,-4.453525852947948E-002,-9.579250728297781E-001,-4.453525852947948E-002,
8.419092279971513E+009,-9.570642509917340E-001,-4.662781849187862E-002,-9.570642509917340E-001,-4.662781849187862E-002,
8.595315774987719E+009,-9.560039259883529E-001,-4.825712441916089E-002,-9.560039259883529E-001,-4.825712441916089E-002,
8.775227876704388E+009,-9.550630918008350E-001,-5.073950508102018E-002,-9.550630918008350E-001,-5.073950508102018E-002,
8.958905792870632E+009,-9.538821549467397E-001,-5.290293019579036E-002,-9.538821549467397E-001,-5.290293019579036E-002,
9.146428347302822E+009,-9.526085451616996E-001,-5.408372448496211E-002,-9.526085451616996E-001,-5.408372448496211E-002,
9.337876013711161E+009,-9.517569952300304E-001,-5.808104294112382E-002,-9.517569952300304E-001,-5.808104294112382E-002,
9.533330950234287E+009,-9.505400081760487E-001,-5.894324928351322E-002,-9.505400081760487E-001,-5.894324928351322E-002,
9.732877034696749E+009,-9.497223109558846E-001,-6.052216808401268E-002,-9.497223109558846E-001,-6.052216808401268E-002,
9.936599900604454E+009,-9.493164337529670E-001,-6.242765248036335E-002,-9.493164337529670E-001,-6.242765248036335E-002,
1.014458697389356E+010,-9.494119350167373E-001,-6.469922516847612E-002,-9.494119350167373E-001,-6.469922516847612E-002,
1.035692751044859E+010,-9.496184598541596E-001,-6.685164056320664E-002,-9.496184598541596E-001,-6.685164056320664E-002,
1.057371263440579E+010,-9.493479025251372E-001,-6.924597615069153E-002,-9.493479025251372E-001,-6.924597615069153E-002,
1.079503537725833E+010,-9.494259379952896E-001,-7.109010853104403E-002,-9.494259379952896E-001,-7.109010853104403E-002,
1.102099071777997E+010,-9.491394168703831E-001,-7.323868164237499E-002,-9.491394168703831E-001,-7.323868164237499E-002,
1.125167562278435E+010,-9.497847309072988E-001,-7.523339356534992E-002,-9.497847309072988E-001,-7.523339356534992E-002,
